Company;Site Name;Site Alias;Description;Region;Site Group;Street;Country;City;Latitude;Longitude;Maintenance Circle Name;Site Type;Location ID;PrimAlias;Additional Site Details;Status
Vodacom TZ;VTZ-1794;Rwegalulila_HTT;Rwegalulila_HTT;Coastal;Coastal;;Tanzania;Kili;-6.78685;39.20146;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-1794;VTZ-1794;Rwegalulila_HTT;Coastal;Coastal;;Tanzania;Kili;-6.78685;39.20146;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-1795; 1795.0;Azimio_HTT;Coastal;Coastal;;Tanzania;Lake;-6.81011;39.23087;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-1795;Azimio_HTT;Azimio_HTT;Coastal;Coastal;;Tanzania;Lake;-6.81011;39.23087;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-1795;VTZ-1795;Azimio_HTT;Coastal;Coastal;;Tanzania;Lake;-6.81011;39.23087;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-1798; 1798.0;Kilimahewa_HTT;Coastal;Coastal;;Tanzania;Coastal;-6.68602;39.16762;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-1798;Kilimahewa_HTT;Kilimahewa_HTT;Coastal;Coastal;;Tanzania;Coastal;-6.68602;39.16762;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-1798;VTZ-1798;Kilimahewa_HTT;Coastal;Coastal;;Tanzania;Coastal;-6.68602;39.16762;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-1801; 1801.0;MsisiriA_HTT;Coastal;Coastal;;Tanzania;Southern;-6.78244;39.26088;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-1801;MsisiriA_HTT;MsisiriA_HTT;Coastal;Coastal;;Tanzania;Southern;-6.78244;39.26088;;FlexMultradio;;1;;Enabled
Vodacom TZ;VTZ-1801;VTZ-1801;MsisiriA_HTT;Coastal;Coastal;;Tanzania;Southern;-6.78244;39.26088;;FlexMultradio;;0;;Enabled
Vodacom TZ;VTZ-6029; 6029.0;Mtwango;Southern;Southern;;Tanzania;Dar;-9.0285;34.8219;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-6029;Mtwango;Mtwango;Southern;Southern;;Tanzania;Dar;-9.0285;34.8219;;Access_20;;1;;Enabled
Vodacom TZ;VTZ-6029;VTZ-6029;Mtwango;Southern;Southern;;Tanzania;Dar;-9.0285;34.8219;;Access_20;;0;;Enabled
Vodacom TZ;VTZ-6023; 6023.0;Mlolo_Hill;Southern;Southern;;Tanzania;Dar;-8.98961;33.0397;;SubAccessHub_10;;1;;Enabled
