Company;Site Name;Site Alias;Description;Region;Site Group;Street;Country;City;Latitude;Longitude;Maintenance Circle Name;Site Type;Location ID;PrimAlias;Additional Site Details;Status
Airtel Uganda;AAUG-KA1185;ATL_Ndejje ;;Central;Central;;Uganda;Central;0.24113;32.57732;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1185;KA1185;;Central;Central;;Uganda;Central;0.24113;32.57732;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1186;AAUG-KA1186;;Central;Central;;Uganda;Central;0.2333;32.5607;;Outdoor;;0;;Enabled
Airtel Uganda;AAUG-KA1186;ATC_Lubowa;;Central;Central;;Uganda;Central;0.2333;32.5607;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1186;KA1186;;Central;Central;;Uganda;Central;0.2333;32.5607;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1187;AAUG-KA1187;;Central;Central;;Uganda;Central;0.21335;32.54312;;Outdoor;;0;;Enabled
Airtel Uganda;AAUG-KA1187;KA1187;;Central;Central;;Uganda;Central;0.21335;32.54312;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1187;OUL_Kajjansi ;;Central;Central;;Uganda;Central;0.21335;32.54312;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-NO4169;AAUG-NO4169;;Central;Central;;Uganda;Central;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4169;NDEJJE_UNIVERSITY_4169(4169);;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4169;NO4169;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4169;Ndejje University;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4170;AAUG-NO4170;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4170;NAMAYUMBA_LUWERO(4170);;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4170;NO4170;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4170;Namayumba_Luwero;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4176;AAUG-NO4176;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4176;NO4176;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4176;NVARA_WARD(4176);;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4176;Nvara Ward;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4177;AAUG-NO4177;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4177;MOROTO_TANK_HILL-3G;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4177;Moroto Tank Hill;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4177;NO4177;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4179;AAUG-NO4179;;Central;Central;;Uganda;Central;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4179;NO4179;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4179;Wobulenzi Town;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4180;AAUG-NO4180;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4180;LACOR_HOSPITAL_4180(4180);;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4180;Lacor Hospital;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4180;NO4180;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4185;AAUG-NO4185;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4185;NO4185;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4185;ONYAPOYERE_LIRA;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4185;ONYAPOYERE_LIRA-3G;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4185;Onyapoyere;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4186;AAUG-NO4186;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4186;LIRART(4186);;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4186;LIRART-4G;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4186;LIRA_RT-3G;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4186;Lira Town;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4186;NO4186;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4187;AAUG-NO4187;;East;East;;Uganda;East;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4187;NO4187;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4187;SOROTI_RD;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4187;SOROTI_RD-3G;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4187;SorotiRd;;East;East;;Uganda;East;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4189;AAUG-NO4189;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4189;Kalaki;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4189;NO4189;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4190;AAUG-NO4190;;Central;Central;;Uganda;Central;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4190;Kisimula;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4190;NO4190;;Central;Central;;Uganda;Central;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4191;AAUG-NO4191;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4191;ATC_Chawente;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4191;NO4191;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4194;AAUG-NO4194;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4194;Katugo_Nile_Ply;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4194;NO4194;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4201;AAUG-NO4201;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4201;NO4201;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4201;Swinga;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4203;Akpokoa;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4203;NO4203;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4204;Bid Bidi;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-NO4204;NO4204;;North;North;;Uganda;North;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2000;OUL_Bundibugyo;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2000;WE2000;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2001;OUL_Rwebisengo;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2001;WE2001;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2003;OUL_Buliisa ;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2003;WE2003;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2004;AAUG-WE2004;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4203;AAUG-NO4203;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-NO4204;AAUG-NO4204;;North;North;;Uganda;North;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2000;AAUG-WE2000;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2001;AAUG-WE2001;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2003;AAUG-WE2003;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2004;OUL_Biiso;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2004;WE2004;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2005;Bushenyi;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2005;WE2005;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2006;Ishaka;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2006;WE2006;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2007;OUL_Mitoma;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2007;WE2007;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2008;AAUG-WE2008;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2005;AAUG-WE2005;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2006;AAUG-WE2006;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2007;AAUG-WE2007;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2008;ATC_ISHAKATOWN;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2008;ATC_Ishaka Town;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2008;WE2008;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2009;AAUG-WE2009;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2009;FORTPORTALNJARA;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2009;Fortportal Njara;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2009;WE2009;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2010;AAUG-WE2010;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2010;FORTPORTALTOWN;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2010;Fortportal Town;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2010;WE2010;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2011;AAUG-WE2011;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2011;OUL_Kijura;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2011;WE2011;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2012;AAUG-WE2012;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2012;ATC_FORTPORTALRT;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2012;ATC_FORTPORTAL_RT-4G;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2012;ATC_Fortportal RT;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2012;WE2012;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2013;AAUG-WE2013;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2013;ATC_KICHWAMBA900;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2013;ATC_Kichwamba 900;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2013;WE2013;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2014;AAUG-WE2014;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2014;HOIMATOWN_WARID;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2014;Hoima Town_Warid;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2014;WE2014;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2018;AAUG-WE2018;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2018;ATC_Kaiso;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2018;WE2018;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2021;AAUG-WE2021;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2021;ATC_ISHONGORO900;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2021;ATC_Ishongoro 900;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2021;WE2021;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2023;AAUG-WE2023;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2023;Kamwenge-Warid;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2023;WE2023;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2024;AAUG-WE2024;;West;West;;Uganda;West;;;;;;0;;Enabled
Airtel Uganda;AAUG-WE2024;Nyakasanga;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-WE2024;WE2024;;West;West;;Uganda;West;;;;;;1;;Enabled
Airtel Uganda;AAUG-KA1188;AAUG-KA1188;;Central;Central;;Uganda;Central;0.26855;32.60296;;Outdoor;;0;;Enabled
Airtel Uganda;AAUG-KA1188;ATL-Konge;;Central;Central;;Uganda;Central;0.26855;32.60296;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1188;KA1188;;Central;Central;;Uganda;Central;0.26855;32.60296;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1189;AAUG-KA1189;;Central;Central;;Uganda;Central;0.25484;32.63425;;Outdoor;;0;;Enabled
Airtel Uganda;AAUG-KA1189;KA1189;;Central;Central;;Uganda;Central;0.25484;32.63425;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1189;OUL_Gaba ;;Central;Central;;Uganda;Central;0.25484;32.63425;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1190;AAUG-KA1190;;Central;Central;;Uganda;Central;0.29854;32.58789;;Outdoor;;0;;Enabled
Airtel Uganda;AAUG-KA1190;ATL_Nsambya ;;Central;Central;;Uganda;Central;0.29854;32.58789;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1190;KA1190;;Central;Central;;Uganda;Central;0.29854;32.58789;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1191;AAUG-KA1191;;Central;Central;;Uganda;Central;0.32274;32.61786;;Outdoor;;0;;Enabled
Airtel Uganda;AAUG-KA1191;KA1191;;Central;Central;;Uganda;Central;0.32274;32.61786;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1191;Warid MSC2;;Central;Central;;Uganda;Central;0.32274;32.61786;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1192;AAUG-KA1192;;Central;Central;;Uganda;Central;0.31896;32.6417;;Outdoor;;0;;Enabled
Airtel Uganda;AAUG-KA1192;KA1192;;Central;Central;;Uganda;Central;0.31896;32.6417;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1192;UTL_Kitintale;;Central;Central;;Uganda;Central;0.31896;32.6417;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1193;AAUG-KA1193;;Central;Central;;Uganda;Central;0.30457;32.64872;;Outdoor;;0;;Enabled
Airtel Uganda;AAUG-KA1193;KA1193;;Central;Central;;Uganda;Central;0.30457;32.64872;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1193;OUL_Luzira;;Central;Central;;Uganda;Central;0.30457;32.64872;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1194;AAUG-KA1194;;Central;Central;;Uganda;Central;0.31985;32.64676;;Outdoor;;0;;Enabled
Airtel Uganda;AAUG-KA1194;KA1194;;Central;Central;;Uganda;Central;0.31985;32.64676;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1194;Stanbic Mutungo;;Central;Central;;Uganda;Central;0.31985;32.64676;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1195;AAUG-KA1195;;Central;Central;;Uganda;Central;0.33056;32.626368;;Outdoor;;0;;Enabled
Airtel Uganda;AAUG-KA1195;ATL_Mbuya;;Central;Central;;Uganda;Central;0.33056;32.626368;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1195;KA1195;;Central;Central;;Uganda;Central;0.33056;32.626368;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1196;AAUG-KA1196;;Central;Central;;Uganda;Central;0.34471;32.64749;;Outdoor;;0;;Enabled
Airtel Uganda;AAUG-KA1196;KA1196;;Central;Central;;Uganda;Central;0.34471;32.64749;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1196;Kireka Town;;Central;Central;;Uganda;Central;0.34471;32.64749;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1197;AAUG-KA1197;;Central;Central;;Uganda;Central;0.35176;32.66322;;Outdoor;;0;;Enabled
Airtel Uganda;AAUG-KA1197;KA1197;;Central;Central;;Uganda;Central;0.35176;32.66322;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1197;OUL_Bweyogerere Town ;;Central;Central;;Uganda;Central;0.35176;32.66322;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1198;AAUG-KA1198;;Central;Central;;Uganda;Central;0.37053;32.67786;;Outdoor;;0;;Enabled
Airtel Uganda;AAUG-KA1198;KA1198;;Central;Central;;Uganda;Central;0.37053;32.67786;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1198;OUL_Bweyogerere Butto;;Central;Central;;Uganda;Central;0.37053;32.67786;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1199;AAUG-KA1199;;Central;Central;;Uganda;Central;0.379339;32.6621;;Outdoor;;0;;Enabled
Airtel Uganda;AAUG-KA1199;ATL_Mbalwa;;Central;Central;;Uganda;Central;0.379339;32.6621;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1199;KA1199;;Central;Central;;Uganda;Central;0.379339;32.6621;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1200;AAUG-KA1200;;Central;Central;;Uganda;Central;0.39471;32.63893;;Outdoor;;0;;Enabled
Airtel Uganda;AAUG-KA1200;KA1200;;Central;Central;;Uganda;Central;0.39471;32.63893;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1200;OUL_Kira SS;;Central;Central;;Uganda;Central;0.39471;32.63893;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1201;ATL_Naalya;;Central;Central;;Uganda;Central;0.37082;32.63863;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1201;KA1201;;Central;Central;;Uganda;Central;0.37082;32.63863;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1202;ATL_Naguru;;Central;Central;;Uganda;Central;0.35438;32.60786;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1202;KA1202;;Central;Central;;Uganda;Central;0.35438;32.60786;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1203;ATL_Kisaasi;;Central;Central;;Uganda;Central;0.36543;32.59766;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1203;KA1203;;Central;Central;;Uganda;Central;0.36543;32.59766;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1204;AAUG-KA1204;;Central;Central;;Uganda;Central;0.37475;32.5812;;Outdoor;;0;;Enabled
Airtel Uganda;AAUG-KA1201;AAUG-KA1201;;Central;Central;;Uganda;Central;0.37082;32.63863;;Outdoor;;0;;Enabled
Airtel Uganda;AAUG-KA1202;AAUG-KA1202;;Central;Central;;Uganda;Central;0.35438;32.60786;;Outdoor;;0;;Enabled
Airtel Uganda;AAUG-KA1203;AAUG-KA1203;;Central;Central;;Uganda;Central;0.36543;32.59766;;Outdoor;;0;;Enabled
Airtel Uganda;AAUG-KA1204;ATL_Bahai Temple;;Central;Central;;Uganda;Central;0.37475;32.5812;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1204;KA1204;;Central;Central;;Uganda;Central;0.37475;32.5812;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1205;AAUG-KA1205;;Central;Central;;Uganda;Central;0.39035;32.5625;;Outdoor;;0;;Enabled
Airtel Uganda;AAUG-KA1205;ATL_Mpererwe;;Central;Central;;Uganda;Central;0.39035;32.5625;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1205;KA1205;;Central;Central;;Uganda;Central;0.39035;32.5625;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1206;AAUG-KA1206;;Central;Central;;Uganda;Central;0.38042;32.55666;;Outdoor;;0;;Enabled
Airtel Uganda;AAUG-KA1206;ETN-Kawempe ;;Central;Central;;Uganda;Central;0.38042;32.55666;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1206;KA1206;;Central;Central;;Uganda;Central;0.38042;32.55666;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1207;AAUG-KA1207;;Central;Central;;Uganda;Central;0.41604;32.59649;;Outdoor;;0;;Enabled
Airtel Uganda;AAUG-KA1207;KA1207;;Central;Central;;Uganda;Central;0.41604;32.59649;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1207;OUL_Lutete Gayaza Rd;;Central;Central;;Uganda;Central;0.41604;32.59649;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1208;AAUG-KA1208;;Central;Central;;Uganda;Central;0.31303;32.58044;;Outdoor;;0;;Enabled
Airtel Uganda;AAUG-KA1208;ATC_MTN Service Center ;;Central;Central;;Uganda;Central;0.31303;32.58044;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1208;KA1208;;Central;Central;;Uganda;Central;0.31303;32.58044;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1209;AAUG-KA1209;;Central;Central;;Uganda;Central;0.312712;32.577175;;Outdoor;;0;;Enabled
Airtel Uganda;AAUG-KA1209;ATC_HB Towers ;;Central;Central;;Uganda;Central;0.312712;32.577175;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1209;KA1209;;Central;Central;;Uganda;Central;0.312712;32.577175;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1210;AAUG-KA1210;;Central;Central;;Uganda;Central;0.315223;32.575107;;Outdoor;;0;;Enabled
Airtel Uganda;AAUG-KA1210;ATC_Arua Park RT ;;Central;Central;;Uganda;Central;0.315223;32.575107;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1210;KA1210;;Central;Central;;Uganda;Central;0.315223;32.575107;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1211;AAUG-KA1211;;Central;Central;;Uganda;Central;0.314555;32.574758;;Outdoor;;0;;Enabled
Airtel Uganda;AAUG-KA1211;ATC_Sembatya Arcade ;;Central;Central;;Uganda;Central;0.314555;32.574758;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1211;KA1211;;Central;Central;;Uganda;Central;0.314555;32.574758;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1212;AAUG-KA1212;;Central;Central;;Uganda;Central;0.315683;32.570995;;Outdoor;;0;;Enabled
Airtel Uganda;AAUG-KA1212;ATC_Martin Road ;;Central;Central;;Uganda;Central;0.315683;32.570995;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1212;KA1212;;Central;Central;;Uganda;Central;0.315683;32.570995;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1214;AAUG-KA1214;;Central;Central;;Uganda;Central;0.284124;32.56761;;Outdoor;;0;;Enabled
Airtel Uganda;AAUG-KA1214;ATC_Kenjoy ;;Central;Central;;Uganda;Central;0.284124;32.56761;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1214;KA1214;;Central;Central;;Uganda;Central;0.284124;32.56761;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1215;AAUG-KA1215;;Central;Central;;Uganda;Central;0.30304;32.56186;;Outdoor;;0;;Enabled
Airtel Uganda;AAUG-KA1215;KA1215;;Central;Central;;Uganda;Central;0.30304;32.56186;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1215;OUL_Lubaga Miracle Center ;;Central;Central;;Uganda;Central;0.30304;32.56186;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1216;AAUG-KA1216;;Central;Central;;Uganda;Central;0.30488;32.54615;;Outdoor;;0;;Enabled
Airtel Uganda;AAUG-KA1216;KA1216;;Central;Central;;Uganda;Central;0.30488;32.54615;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1216;Wakaliga RT ;;Central;Central;;Uganda;Central;0.30488;32.54615;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1217;AAUG-KA1217;;Central;Central;;Uganda;Central;0.306639;32.5251;;Outdoor;;0;;Enabled
Airtel Uganda;AAUG-KA1217;ATL_Busega COU ;;Central;Central;;Uganda;Central;0.306639;32.5251;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1217;KA1217;;Central;Central;;Uganda;Central;0.306639;32.5251;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1218;AAUG-KA1218;;Central;Central;;Uganda;Central;0.291242;32.535599;;Outdoor;;0;;Enabled
Airtel Uganda;AAUG-KA1218;ATC_Kitawulizi ;;Central;Central;;Uganda;Central;0.291242;32.535599;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1218;KA1218;;Central;Central;;Uganda;Central;0.291242;32.535599;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1219;AAUG-KA1219;;Central;Central;;Uganda;Central;0.26384;32.54636;;Outdoor;;0;;Enabled
Airtel Uganda;AAUG-KA1219;ATC_Bunamwaya 1800;;Central;Central;;Uganda;Central;0.26384;32.54636;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1219;KA1219;;Central;Central;;Uganda;Central;0.26384;32.54636;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1220;AAUG-KA1220;;Central;Central;;Uganda;Central;0.269603;32.567812;;Outdoor;;0;;Enabled
Airtel Uganda;AAUG-KA1220;ATC_Namasuba ;;Central;Central;;Uganda;Central;0.269603;32.567812;;Outdoor;;1;;Enabled
Airtel Uganda;AAUG-KA1220;KA1220;;Central;Central;;Uganda;Central;0.269603;32.567812;;Outdoor;;1;;Enabled
